DATE,real_estate_prices
01/01/2005,15.891
01/04/2005,12.895
01/07/2005,10.018
01/10/2005,11.886
01/01/2006,14.128
01/04/2006,15.272
01/07/2006,15.237
01/10/2006,11.913
01/01/2007,13.057
01/04/2007,12.141
01/07/2007,11.404
01/10/2007,10.557
01/01/2008,1.472
01/04/2008,-6.228
01/07/2008,-6.573
01/10/2008,-11.217
01/01/2009,-9.729
01/04/2009,-19.616
01/07/2009,-29.747
01/10/2009,-28.142
01/01/2010,-27.541
01/04/2010,-7.133
01/07/2010,3.925
01/10/2010,7.364
01/01/2011,13.159
01/04/2011,3.127
01/07/2011,1.299
01/10/2011,4.645
01/01/2012,4.409
01/04/2012,3.441
01/07/2012,7.049
01/10/2012,3.953
01/01/2013,3.059
01/04/2013,9.209
01/07/2013,13.509
01/10/2013,14.443
01/01/2014,10.772
01/04/2014,8.567
01/07/2014,5.824
01/10/2014,6.131
01/01/2015,14.157
01/04/2015,13.242
01/07/2015,10.942
01/10/2015,8.467
01/01/2016,0.796
01/04/2016,-0.018
01/07/2016,4.143
01/10/2016,5.033
01/01/2017,4.559
01/04/2017,6.903
01/07/2017,3.682
01/10/2017,6.284
01/01/2018,6.969
01/04/2018,7.811
01/07/2018,3.463
01/10/2018,-0.25
01/01/2019,4.438
01/04/2019,4.684
01/07/2019,9.495
01/10/2019,7.807
01/01/2020,5.48
01/04/2020,1.934
01/07/2020,-0.754
01/10/2020,5.45
01/01/2021,4.847
01/04/2021,7.521
01/07/2021,13.24
01/10/2021,13.628
01/01/2022,13.993
01/04/2022,8.504
